x_idx,y_idx,T,qx,qy
53,38,0.566649,1.56748e-05,0.000929494
53,39,0.56106,1.56963e-05,0.000928943
53,40,0.555474,1.57031e-05,0.000928435
53,41,0.54989,1.56955e-05,0.000927971
53,42,0.54431,1.56738e-05,0.000927551
53,43,0.538732,1.56382e-05,0.000927175
53,44,0.533156,1.55889e-05,0.000926844
53,45,0.527582,1.55261e-05,0.000926558
53,46,0.522009,1.545e-05,0.000926317
53,47,0.516438,1.53606e-05,0.00092612
53,48,0.510868,1.52581e-05,0.000925969
53,49,0.505299,1.51425e-05,0.000925863
53,50,0.49973,1.5014e-05,0.000925801
53,51,0.494161,1.48726e-05,0.000925785
53,52,0.488593,1.47184e-05,0.000925814
53,53,0.483024,1.45513e-05,0.000925888
53,54,0.477454,1.43716e-05,0.000926006
53,55,0.471884,1.41792e-05,0.00092617
53,56,0.466312,1.39742e-05,0.000926378
53,57,0.460739,1.37567e-05,0.000926631
53,58,0.455165,1.35268e-05,0.000926928
53,59,0.449588,1.32847e-05,0.00092727
53,60,0.444009,1.30305e-05,0.000927655
53,61,0.438428,1.27645e-05,0.000928085
53,62,0.432844,1.2487e-05,0.000928557
53,63,0.427258,1.21981e-05,0.000929072
53,64,0.421668,1.18982e-05,0.000929629
53,65,0.416074,1.15879e-05,0.000930227
53,66,0.410477,1.12674e-05,0.000930866
53,67,0.404876,1.09374e-05,0.000931544
53,68,0.39927,1.05984e-05,0.000932261
53,69,0.393661,1.02512e-05,0.000933014
53,70,0.388046,9.89636e-06,0.000933803
53,71,0.382427,9.53476e-06,0.000934625
53,72,0.376802,9.16723e-06,0.000935479
53,73,0.371173,8.79472e-06,0.000936362
53,74,0.365538,8.41819e-06,0.000937271
53,75,0.359897,8.03868e-06,0.000938204
53,76,0.354251,7.65727e-06,0.000939158
53,77,0.348599,7.27508e-06,0.000940129
53,78,0.342941,6.89324e-06,0.000941114
53,79,0.337278,6.5129e-06,0.000942108
53,80,0.331608,6.1352e-06,0.000943108
53,81,0.325932,5.76126e-06,0.000944108
53,82,0.32025,5.39216e-06,0.000945104
53,83,0.314562,5.02893e-06,0.000946091
53,84,0.308869,4.67251e-06,0.000947064
53,85,0.303169,4.32375e-06,0.000948017
53,86,0.297464,3.98339e-06,0.000948945
53,87,0.291753,3.65203e-06,0.000949842
53,88,0.286037,3.33012e-06,0.000950702
53,89,0.280316,3.01796e-06,0.00095152
53,90,0.27459,2.71565e-06,0.000952291
53,91,0.26886,2.42313e-06,0.000953009
53,92,0.263126,2.14014e-06,0.000953668
53,93,0.257387,1.86624e-06,0.000954265
53,94,0.251646,1.6008e-06,0.000954795
53,95,0.245901,1.34302e-06,0.000955253
53,96,0.240154,1.09195e-06,0.000955636
53,97,0.234405,8.46465e-07,0.000955941
53,98,0.228654,6.0535e-07,0.000956167
53,99,0.222902,3.67281e-07,0.000956309
53,100,0.244293,0.0427515,-0.0465451
54,0,0.755697,0.0427532,-0.0465432
54,1,0.777067,1.08277e-06,0.000959995
54,2,0.771293,1.90351e-06,0.000959842
54,3,0.765521,2.7173e-06,0.0009596
54,4,0.759749,3.52115e-06,0.000959273
54,5,0.75398,4.31221e-06,0.000958862
54,6,0.748214,5.08774e-06,0.000958371
54,7,0.742451,5.84522e-06,0.000957803
54,8,0.736692,6.58233e-06,0.000957163
54,9,0.730937,7.29696e-06,0.000956455
54,10,0.725186,7.98726e-06,0.000955684
54,11,0.71944,8.65161e-06,0.000954855
54,12,0.713699,9.28867e-06,0.000953975
54,13,0.707963,9.89733e-06,0.000953048
54,14,0.702234,1.04767e-05,0.000952081
54,15,0.69651,1.10263e-05,0.00095108
54,16,0.690792,1.15456e-05,0.00095005
54,17,0.685081,1.20346e-05,0.000948998
54,18,0.679375,1.24931e-05,0.000947928
54,19,0.673677,1.29215e-05,0.000946847
54,20,0.667985,1.33202e-05,0.000945759
54,21,0.662299,1.36895e-05,0.00094467
54,22,0.65662,1.40301e-05,0.000943585
54,23,0.650948,1.43428e-05,0.000942508
54,24,0.645282,1.46283e-05,0.000941443
54,25,0.639622,1.48874e-05,0.000940395
54,26,0.633969,1.51211e-05,0.000939367
54,27,0.628322,1.53302e-05,0.000938361
54,28,0.62268,1.55156e-05,0.000937382
54,29,0.617045,1.56783e-05,0.000936432
54,30,0.611415,1.58192e-05,0.000935513
54,31,0.605791,1.5939e-05,0.000934628
54,32,0.600171,1.60387e-05,0.000933778
54,33,0.594557,1.61191e-05,0.000932965
54,34,0.588948,1.61808e-05,0.00093219
54,35,0.583343,1.62247e-05,0.000931456
54,36,0.577742,1.62513e-05,0.000930762
54,37,0.572146,1.62612e-05,0.000930111
54,38,0.566553,1.6255e-05,0.000929501
54,39,0.560964,1.62333e-05,0.000928935
54,40,0.555378,1.61964e-05,0.000928413
54,41,0.549795,1.61447e-05,0.000927934
54,42,0.544214,1.60786e-05,0.0009275
54,43,0.538637,1.59984e-05,0.000927111
54,44,0.533061,1.59043e-05,0.000926766
54,45,0.527488,1.57966e-05,0.000926466
54,46,0.521916,1.56755e-05,0.000926212
54,47,0.516345,1.55411e-05,0.000926002
54,48,0.510776,1.53935e-05,0.000925837
54,49,0.505207,1.52328e-05,0.000925718
54,50,0.499639,1.50592e-05,0.000925644
54,51,0.494072,1.48728e-05,0.000925615
54,52,0.488504,1.46735e-05,0.000925631
54,53,0.482936,1.44614e-05,0.000925692
54,54,0.477368,1.42368e-05,0.000925798
54,55,0.471799,1.39995e-05,0.000925949
54,56,0.466229,1.37497e-05,0.000926145
54,57,0.460657,1.34876e-05,0.000926385
54,58,0.455084,1.32134e-05,0.00092667
54,59,0.449509,1.29271e-05,0.000927
54,60,0.443932,1.2629e-05,0.000927374
54,61,0.438353,1.23194e-05,0.000927791
54,62,0.432771,1.19987e-05,0.000928252
54,63,0.427186,1.16672e-05,0.000928756
54,64,0.421598,1.13254e-05,0.000929303
54,65,0.416006,1.09738e-05,0.000929891
54,66,0.410411,1.06131e-05,0.000930521
54,67,0.404812,1.02438e-05,0.000931191
54,68,0.399209,9.86689e-06,0.000931899
54,69,0.393601,9.48308e-06,0.000932645
54,70,0.387989,9.09334e-06,0.000933428
54,71,0.382372,8.6987e-06,0.000934245
54,72,0.37675,8.30027e-06,0.000935094
54,73,0.371123,7.89923e-06,0.000935974
54,74,0.36549,7.49685e-06,0.000936881
54,75,0.359852,7.09443e-06,0.000937813
54,76,0.354208,6.69337e-06,0.000938768
54,77,0.348559,6.29506e-06,0.00093974
54,78,0.342903,5.90094e-06,0.000940728
54,79,0.337241,5.51247e-06,0.000941727
54,80,0.331574,5.13107e-06,0.000942732
54,81,0.3259,4.75814e-06,0.000943739
54,82,0.320221,4.39501e-06,0.000944743
54,83,0.314535,4.04293e-06,0.000945739
54,84,0.308843,3.70306e-06,0.000946721
54,85,0.303146,3.3764e-06,0.000947685
54,86,0.297443,3.06378e-06,0.000948624
54,87,0.291734,2.76589e-06,0.000949533
54,88,0.28602,2.48318e-06,0.000950406
54,89,0.2803,2.21587e-06,0.000951237
54,90,0.274576,1.96395e-06,0.00095202
54,91,0.268848,1.72718e-06,0.00095275
54,92,0.263115,1.50503e-06,0.000953421
54,93,0.257378,1.29672e-06,0.000954029
54,94,0.251638,1.10123e-06,0.000954569
54,95,0.245894,9.17305e-07,0.000955036
54,96,0.240149,7.43452e-07,0.000955427
54,97,0.234401,5.77992e-07,0.000955738
54,98,0.228651,4.1908e-07,0.000955968
54,99,0.2229,2.64739e-07,0.000956114
54,100,0.244293,0.0427513,-0.0465452
55,0,0.755696,0.0427536,-0.0465427
55,1,0.777061,1.19407e-06,0.000960863
55,2,0.771281,2.10517e-06,0.000960703
55,3,0.765503,3.00773e-06,0.000960452
55,4,0.759727,3.89807e-06,0.000960112
55,5,0.753953,4.77269e-06,0.000959686
55,6,0.748182,5.62827e-06,0.000959176
55,7,0.742414,6.46172e-06,0.000958587
55,8,0.73665,7.27024e-06,0.000957923
55,9,0.73089,8.0513e-06,0.000957189
55,10,0.725135,8.8027e-06,0.00095639
55,11,0.719385,9.52253e-06,0.000955532
55,12,0.71364,1.02093e-05,0.000954621
55,13,0.707901,1.08616e-05,0.000953663
55,14,0.702168,1.14787e-05,0.000952663
55,15,0.69644,1.20599e-05,0.000951629
55,16,0.690719,1.2605e-05,0.000950566
55,17,0.685005,1.31137e-05,0.00094948
55,18,0.679297,1.35864e-05,0.000948377
55,19,0.673596,1.40235e-05,0.000947263
55,20,0.667901,1.44254e-05,0.000946144
55,21,0.662214,1.47931e-05,0.000945023
55,22,0.656533,1.51274e-05,0.000943908
55,23,0.650858,1.54293e-05,0.000942801
55,24,0.645191,1.56999e-05,0.000941708
55,25,0.63953,1.59403e-05,0.000940631
55,26,0.633875,1.61519e-05,0.000939576
55,27,0.628226,1.63357e-05,0.000938545
55,28,0.622584,1.6493e-05,0.000937542
55,29,0.616948,1.66249e-05,0.000936568
55,30,0.611317,1.67328e-05,0.000935626
55,31,0.605692,1.68177e-05,0.00093472
55,32,0.600072,1.68806e-05,0.000933849
55,33,0.594458,1.69226e-05,0.000933016
55,34,0.588848,1.69447e-05,0.000932223
55,35,0.583243,1.69478e-05,0.000931471
55,36,0.577642,1.69327e-05,0.00093076
55,37,0.572046,1.69002e-05,0.000930091
55,38,0.566453,1.68508e-05,0.000929466
55,39,0.560864,1.67854e-05,0.000928884
55,40,0.555279,1.67044e-05,0.000928346
55,41,0.549696,1.66083e-05,0.000927853
55,42,0.544117,1.64975e-05,0.000927405
55,43,0.538539,1.63724e-05,0.000927001
55,44,0.532965,1.62334e-05,0.000926643
55,45,0.527392,1.60806e-05,0.000926329
55,46,0.521821,1.59143e-05,0.000926061
55,47,0.516251,1.57347e-05,0.000925838
55,48,0.510683,1.55419e-05,0.000925661
55,49,0.505115,1.53361e-05,0.000925528
55,50,0.499549,1.51173e-05,0.000925441
55,51,0.493982,1.48857e-05,0.000925399
55,52,0.488416,1.46413e-05,0.000925403
55,53,0.48285,1.43842e-05,0.000925451
55,54,0.477283,1.41145e-05,0.000925544
55,55,0.471715,1.38323e-05,0.000925683
55,56,0.466147,1.35377e-05,0.000925866
55,57,0.460577,1.32308e-05,0.000926095
55,58,0.455006,1.29119e-05,0.000926368
55,59,0.449433,1.25812e-05,0.000926686
55,60,0.443858,1.2239e-05,0.000927048
55,61,0.43828,1.18855e-05,0.000927454
55,62,0.4327,1.15213e-05,0.000927905
55,63,0.427117,1.11467e-05,0.000928398
55,64,0.421531,1.07624e-05,0.000928935
55,65,0.415942,1.0369e-05,0.000929515
55,66,0.410349,9.96726e-06,0.000930136
55,67,0.404753,9.55802e-06,0.000930798
55,68,0.399152,9.14221e-06,0.0009315
55,69,0.393546,8.72089e-06,0.00093224
55,70,0.387937,8.29522e-06,0.000933018
55,71,0.382322,7.86644e-06,0.000933832
55,72,0.376703,7.43592e-06,0.000934679
55,73,0.371078,7.0051e-06,0.000935558
55,74,0.365448,6.57554e-06,0.000936466
55,75,0.359812,6.14885e-06,0.000937401
55,76,0.354171,5.7267e-06,0.000938359
55,77,0.348524,5.31083e-06,0.000939337
55,78,0.34287,4.903e-06,0.000940331
55,79,0.337211,4.50496e-06,0.000941338
55,80,0.331546,4.11847e-06,0.000942353
55,81,0.325875,3.7452e-06,0.000943372
55,82,0.320197,3.38678e-06,0.000944389
55,83,0.314514,3.04472e-06,0.000945399
55,84,0.308824,2.72039e-06,0.000946397
55,85,0.303128,2.41497e-06,0.000947378
55,86,0.297427,2.12944e-06,0.000948334
55,87,0.29172,1.86456e-06,0.000949261
55,88,0.286007,1.6208e-06,0.000950152
55,89,0.28029,1.39835e-06,0.000951001
55,90,0.274567,1.1971e-06,0.000951802
55,91,0.268839,1.01659e-06,0.00095255
55,92,0.263108,8.56042e-07,0.000953238
55,93,0.257372,7.14354e-07,0.000953862
55,94,0.251633,5.90086e-07,0.000954415
55,95,0.24589,4.81494e-07,0.000954895
55,96,0.240145,3.86546e-07,0.000955297
55,97,0.234398,3.02958e-07,0.000955617
55,98,0.228649,2.28231e-07,0.000955854
55,99,0.222899,1.59692e-07,0.000956004
55,100,0.244292,0.0427512,-0.0465451
56,0,0.755694,0.042754,-0.0465421
56,1,0.777053,1.31014e-06,0.000961823
56,2,0.771268,2.31538e-06,0.000961656
56,3,0.765484,3.31038e-06,0.000961394
56,4,0.759702,4.29073e-06,0.000961039
56,5,0.753923,5.25224e-06,0.000960593
56,6,0.748147,6.19095e-06,0.000960061
56,7,0.742373,7.10319e-06,0.000959446
56,8,0.736604,7.98564e-06,0.000958753
56,9,0.73084,8.83534e-06,0.000957987
56,10,0.72508,9.64972e-06,0.000957155
56,11,0.719325,1.04266e-05,0.000956262
56,12,0.713576,1.11642e-05,0.000955314
56,13,0.707833,1.18612e-05,0.000954318
56,14,0.702095,1.25166e-05,0.00095328
56,15,0.696365,1.31298e-05,0.000952206
56,16,0.69064,1.37006e-05,0.000951104
56,17,0.684923,1.4229e-05,0.000949979
56,18,0.679212,1.47154e-05,0.000948838
56,19,0.673508,1.51604e-05,0.000947685
56,20,0.667811,1.5565e-05,0.000946529
56,21,0.662121,1.59301e-05,0.000945372
56,22,0.656438,1.6257e-05,0.000944221
56,23,0.650762,1.65471e-05,0.00094308
56,24,0.645093,1.68016e-05,0.000941954
56,25,0.63943,1.70222e-05,0.000940847
56,26,0.633775,1.72104e-05,0.000939762
56,27,0.628125,1.73677e-05,0.000938702
56,28,0.622482,1.74956e-05,0.000937671
56,29,0.616845,1.75957e-05,0.000936671
56,30,0.611214,1.76694e-05,0.000935705
56,31,0.605588,1.77182e-05,0.000934775
56,32,0.599968,1.77433e-05,0.000933882
56,33,0.594353,1.77461e-05,0.000933029
56,34,0.588744,1.77277e-05,0.000932216
56,35,0.583139,1.76892e-05,0.000931444
56,36,0.577538,1.76316e-05,0.000930715
56,37,0.571942,1.75559e-05,0.000930029
56,38,0.56635,1.74628e-05,0.000929386
56,39,0.560762,1.73531e-05,0.000928789
56,40,0.555177,1.72275e-05,0.000928235
56,41,0.549595,1.70865e-05,0.000927727
56,42,0.544016,1.69307e-05,0.000927264
56,43,0.53844,1.67605e-05,0.000926846
56,44,0.532866,1.65761e-05,0.000926474
56,45,0.527294,1.6378e-05,0.000926147
56,46,0.521724,1.61664e-05,0.000925866
56,47,0.516156,1.59415e-05,0.00092563
56,48,0.510589,1.57034e-05,0.000925439
56,49,0.505023,1.54523e-05,0.000925294
56,50,0.499457,1.51883e-05,0.000925194
56,51,0.493893,1.49114e-05,0.000925139
56,52,0.488328,1.46218e-05,0.000925129
56,53,0.482763,1.43196e-05,0.000925165
56,54,0.477198,1.40047e-05,0.000925246
56,55,0.471632,1.36775e-05,0.000925372
56,56,0.466066,1.33379e-05,0.000925543
56,57,0.460498,1.29861e-05,0.000925759
56,58,0.454929,1.26223e-05,0.000926021
56,59,0.449358,1.22469e-05,0.000926327
56,60,0.443785,1.18601e-05,0.000926678
56,61,0.43821,1.14624e-05,0.000927073
56,62,0.432632,1.10541e-05,0.000927513
56,63,0.427052,1.06359e-05,0.000927997
56,64,0.421468,1.02085e-05,0.000928525
56,65,0.415882,9.77252e-06,0.000929096
56,66,0.410291,9.32895e-06,0.00092971
56,67,0.404697,8.87875e-06,0.000930365
56,68,0.399099,8.42305e-06,0.000931062
56,69,0.393496,7.96308e-06,0.000931798
56,70,0.387889,7.50021e-06,0.000932573
56,71,0.382277,7.03593e-06,0.000933385
56,72,0.376661,6.57186e-06,0.000934232
56,73,0.371038,6.10973e-06,0.000935113
56,74,0.365411,5.65137e-06,0.000936024
56,75,0.359778,5.19871e-06,0.000936964
56,76,0.354139,4.75376e-06,0.000937929
56,77,0.348495,4.31858e-06,0.000938916
56,78,0.342844,3.89526e-06,0.000939922
56,79,0.337187,3.48592e-06,0.000940942
56,80,0.331524,3.09262e-06,0.000941971
56,81,0.325855,2.7174e-06,0.000943007
56,82,0.32018,2.36219e-06,0.000944042
56,83,0.314498,2.02878e-06,0.000945072
56,84,0.308811,1.71878e-06,0.000946091
56,85,0.303117,1.43361e-06,0.000947094
56,86,0.297417,1.17443e-06,0.000948074
56,87,0.291711,9.42072e-07,0.000949025
56,88,0.286,7.3708e-07,0.00094994
56,89,0.280284,5.59617e-07,0.000950813
56,90,0.274562,4.09464e-07,0.000951638
56,91,0.268835,2.85995e-07,0.000952409
56,92,0.263104,1.88172e-07,0.000953119
56,93,0.257369,1.1454e-07,0.000953764
56,94,0.251631,6.32368e-08,0.000954336
56,95,0.245889,3.20128e-08,0.000954833
56,96,0.240144,1.82595e-08,0.000955249
56,97,0.234397,1.90488e-08,0.000955581
56,98,0.228648,3.11813e-08,0.000955825
56,99,0.222898,5.12425e-08,0.000955981
56,100,0.244291,0.0427511,-0.046545
57,0,0.755692,0.0427543,-0.0465415
57,1,0.777045,1.43191e-06,0.00096288
57,2,0.771254,2.53584e-06,0.000962704
57,3,0.765464,3.62769e-06,0.000962429
57,4,0.759675,4.70227e-06,0.000962055
57,5,0.75389,5.75463e-06,0.000961587
57,6,0.748108,6.78013e-06,0.000961028
57,7,0.742329,7.77448e-06,0.000960382
57,8,0.736554,8.73383e-06,0.000959655
57,9,0.730784,9.65474e-06,0.000958853
57,10,0.725019,1.05343e-05,0.000957982
57,11,0.71926,1.137e-05,0.000957047
57,12,0.713506,1.21599e-05,0.000956056
57,13,0.707758,1.29024e-05,0.000955015
57,14,0.702017,1.35967e-05,0.000953932
57,15,0.696282,1.42422e-05,0.000952813
57,16,0.690555,1.48386e-05,0.000951665
57,17,0.684834,1.53862e-05,0.000950495
57,18,0.67912,1.58857e-05,0.000949308
57,19,0.673413,1.63379e-05,0.000948113
57,20,0.667714,1.6744e-05,0.000946913
57,21,0.662022,1.71054e-05,0.000945715
57,22,0.656337,1.74236e-05,0.000944524
57,23,0.650659,1.77003e-05,0.000943345
57,24,0.644989,1.79373e-05,0.000942182
57,25,0.639325,1.81365e-05,0.00094104
57,26,0.633668,1.82998e-05,0.000939921
57,27,0.628017,1.8429e-05,0.00093883
57,28,0.622374,1.85261e-05,0.000937769
57,29,0.616736,1.85928e-05,0.000936741
57,30,0.611104,1.8631e-05,0.000935749
57,31,0.605479,1.86423e-05,0.000934793
57,32,0.599859,1.86284e-05,0.000933877
57,33,0.594244,1.85907e-05,0.000933001
57,34,0.588635,1.85307e-05,0.000932166
57,35,0.58303,1.84496e-05,0.000931374
57,36,0.57743,1.83486e-05,0.000930626
57,37,0.571835,1.82289e-05,0.000929922
57,38,0.566243,1.80913e-05,0.000929263
57,39,0.560656,1.79368e-05,0.000928648
57,40,0.555071,1.7766e-05,0.00092808
57,41,0.549491,1.75797e-05,0.000927556
57,42,0.543913,1.73784e-05,0.000927078
57,43,0.538338,1.71626e-05,0.000926646
57,44,0.532765,1.69327e-05,0.00092626
57,45,0.527195,1.6689e-05,0.00092592
57,46,0.521626,1.64318e-05,0.000925625
57,47,0.516059,1.61614e-05,0.000925375
57,48,0.510494,1.58779e-05,0.000925172
57,49,0.504929,1.55814e-05,0.000925013
57,50,0.499366,1.5272e-05,0.0009249
57,51,0.493803,1.49499e-05,0.000924833
57,52,0.48824,1.4615e-05,0.000924811
57,53,0.482677,1.42675e-05,0.000924834
57,54,0.477114,1.39075e-05,0.000924902
57,55,0.471551,1.3535e-05,0.000925016
57,56,0.465986,1.31502e-05,0.000925175
57,57,0.460421,1.27533e-05,0.000925379
57,58,0.454854,1.23444e-05,0.000925629
57,59,0.449285,1.1924e-05,0.000925923
57,60,0.443715,1.14923e-05,0.000926263
57,61,0.438142,1.10497e-05,0.000926648
57,62,0.432567,1.05969e-05,0.000927078
57,63,0.426989,1.01344e-05,0.000927553
57,64,0.421409,9.66306e-06,0.000928072
57,65,0.415825,9.18367e-06,0.000928635
57,66,0.410237,8.69728e-06,0.000929242
57,67,0.404646,8.20501e-06,0.000929892
57,68,0.39905,7.70817e-06,0.000930584
57,69,0.393451,7.20817e-06,0.000931317
57,70,0.387846,6.70662e-06,0.000932091
57,71,0.382238,6.20523e-06,0.000932903
57,72,0.376624,5.70588e-06,0.000933753
57,73,0.371004,5.2106e-06,0.000934637
57,74,0.36538,4.72151e-06,0.000935555
57,75,0.35975,4.24088e-06,0.000936503
57,76,0.354114,3.77106e-06,0.000937478
57,77,0.348472,3.31446e-06,0.000938478
57,78,0.342824,2.87355e-06,0.000939498
57,79,0.337169,2.45081e-06,0.000940535
57,80,0.331509,2.04869e-06,0.000941584
57,81,0.325842,1.66959e-06,0.000942641
57,82,0.320169,1.31578e-06,0.0009437
57,83,0.314489,9.89386e-07,0.000944756
57,84,0.308803,6.92324e-07,0.000945802
57,85,0.303111,4.26259e-07,0.000946833
57,86,0.297413,1.92546e-07,0.000947843
57,87,0.291709,-7.81072e-09,0.000948824
57,88,0.285999,-1.74204e-07,0.00094977
57,89,0.280283,-3.06465e-07,0.000950674
57,90,0.274562,-4.04894e-07,0.000951529
57,91,0.268836,-4.70282e-07,0.000952329
57,92,0.263105,-5.03928e-07,0.000953067
57,93,0.25737,-5.0764e-07,0.000953737
57,94,0.251632,-4.83726e-07,0.000954333
57,95,0.24589,-4.34969e-07,0.000954851
57,96,0.240145,-3.64595e-07,0.000955285
57,97,0.234398,-2.76225e-07,0.000955631
57,98,0.228649,-1.73812e-07,0.000955886
57,99,0.222898,-6.15772e-08,0.000956049
57,100,0.244291,0.042751,-0.0465449
58,0,0.755689,0.0427548,-0.0465407
58,1,0.777036,1.5604e-06,0.000964038
58,2,0.771238,2.76839e-06,0.000963853
58,3,0.765441,3.96229e-06,0.000963561
58,4,0.759646,5.13605e-06,0.000963166
58,5,0.753854,6.28391e-06,0.000962672
58,6,0.748065,7.40048e-06,0.000962081
58,7,0.74228,8.48082e-06,0.0009614
58,8,0.736499,9.52049e-06,0.000960634
58,9,0.730723,1.05156e-05,0.000959788
58,10,0.724953,1.14627e-05,0.000958871
58,11,0.719188,1.23592e-05,0.000957888
58,12,0.71343,1.32028e-05,0.000956847
58,13,0.707677,1.3992e-05,0.000955755
58,14,0.701932,1.47258e-05,0.00095462
58,15,0.696193,1.54035e-05,0.000953448
58,16,0.690462,1.60254e-05,0.000952248
58,17,0.684738,1.65917e-05,0.000951026
58,18,0.679021,1.71034e-05,0.000949789
58,19,0.673312,1.75616e-05,0.000948544
58,20,0.66761,1.79678e-05,0.000947296
58,21,0.661916,1.83239e-05,0.000946051
58,22,0.656229,1.86316e-05,0.000944816
58,23,0.650549,1.88932e-05,0.000943594
58,24,0.644877,1.91109e-05,0.00094239
58,25,0.639212,1.92868e-05,0.000941209
58,26,0.633554,1.94232e-05,0.000940054
58,27,0.627903,1.95225e-05,0.000938928
58,28,0.622259,1.95869e-05,0.000937835
58,29,0.616621,1.96185e-05,0.000936776
58,30,0.610989,1.96195e-05,0.000935755
58,31,0.605364,1.95917e-05,0.000934772
58,32,0.599744,1.95372e-05,0.000933831
58,33,0.59413,1.94577e-05,0.000932931
58,34,0.588521,1.93547e-05,0.000932074
58,35,0.582917,1.92299e-05,0.000931262
58,36,0.577318,1.90845e-05,0.000930494
58,37,0.571723,1.89197e-05,0.000929771
58,38,0.566132,1.87368e-05,0.000929094
58,39,0.560546,1.85366e-05,0.000928463
58,40,0.554963,1.832e-05,0.000927878
58,41,0.549383,1.80878e-05,0.000927339
58,42,0.543807,1.78405e-05,0.000926847
58,43,0.538233,1.75788e-05,0.000926401
58,44,0.532662,1.7303e-05,0.000926
58,45,0.527093,1.70135e-05,0.000925646
58,46,0.521527,1.67105e-05,0.000925338
58,47,0.515962,1.63945e-05,0.000925076
58,48,0.510398,1.60653e-05,0.000924859
58,49,0.504835,1.57233e-05,0.000924688
58,50,0.499274,1.53685e-05,0.000924562
58,51,0.493713,1.5001e-05,0.000924482
58,52,0.488152,1.46208e-05,0.000924447
58,53,0.482592,1.4228e-05,0.000924458
58,54,0.477031,1.38226e-05,0.000924513
58,55,0.47147,1.34048e-05,0.000924615
58,56,0.465908,1.29747e-05,0.000924761
58,57,0.460345,1.25324e-05,0.000924954
58,58,0.45478,1.20782e-05,0.000925191
58,59,0.449214,1.16123e-05,0.000925475
58,60,0.443647,1.11352e-05,0.000925803
58,61,0.438077,1.06474e-05,0.000926178
58,62,0.432505,1.01493e-05,0.000926598
58,63,0.42693,9.64183e-06,0.000927063
58,64,0.421352,9.12567e-06,0.000927574
58,65,0.415771,8.60185e-06,0.00092813
58,66,0.410187,8.07148e-06,0.000928731
58,67,0.404598,7.53587e-06,0.000929376
58,68,0.399006,6.99644e-06,0.000930065
58,69,0.39341,6.45485e-06,0.000930796
58,70,0.387809,5.91287e-06,0.00093157
58,71,0.382203,5.37249e-06,0.000932384
58,72,0.376592,4.83586e-06,0.000933237
58,73,0.370976,4.30528e-06,0.000934128
58,74,0.365354,3.78321e-06,0.000935054
58,75,0.359727,3.27225e-06,0.000936013
58,76,0.354094,2.77513e-06,0.000937002
58,77,0.348455,2.29464e-06,0.000938018
58,78,0.342809,1.83366e-06,0.000939058
58,79,0.337158,1.39507e-06,0.000940116
58,80,0.3315,9.81742e-07,0.00094119
58,81,0.325835,5.96471e-07,0.000942273
58,82,0.320164,2.41936e-07,0.000943361
58,83,0.314487,-7.93622e-08,0.000944448
58,84,0.308802,-3.65158e-07,0.000945528
58,85,0.303112,-6.13484e-07,0.000946594
58,86,0.297415,-8.22729e-07,0.00094764
58,87,0.291712,-9.91698e-07,0.000948658
58,88,0.286002,-1.11967e-06,0.000949641
58,89,0.280287,-1.20643e-06,0.000950583
58,90,0.274567,-1.25234e-06,0.000951475
58,91,0.268841,-1.25835e-06,0.00095231
58,92,0.26311,-1.22601e-06,0.000953082
